filepath,label,split,width,height,mean_intensity,source_path
train/cat/cat_0000.jpg,cat,train,64,64,0.584909,/Users/fuisloy/lab/data/raw/animal-faces/afhq/val/cat/pixabay_cat_003734.jpg
train/cat/cat_0001.jpg,cat,train,64,64,0.403741,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_001853.jpg
train/cat/cat_0002.jpg,cat,train,64,64,0.450109,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_000746.jpg
train/cat/cat_0003.jpg,cat,train,64,64,0.452337,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_000679.jpg
train/cat/cat_0004.jpg,cat,train,64,64,0.427763,/Users/fuisloy/lab/data/raw/animal-faces/afhq/val/cat/pixabay_cat_000076.jpg
train/cat/cat_0005.jpg,cat,train,64,64,0.458611,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/flickr_cat_000700.jpg
train/cat/cat_0006.jpg,cat,train,64,64,0.470244,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_004644.jpg
train/cat/cat_0007.jpg,cat,train,64,64,0.453494,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_004200.jpg
train/cat/cat_0008.jpg,cat,train,64,64,0.497612,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/flickr_cat_000429.jpg
train/cat/cat_0009.jpg,cat,train,64,64,0.663076,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_002967.jpg
train/cat/cat_0010.jpg,cat,train,64,64,0.470148,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_003474.jpg
train/cat/cat_0011.jpg,cat,train,64,64,0.500487,/Users/fuisloy/lab/data/raw/animal-faces/afhq/val/cat/pixabay_cat_001465.jpg
train/cat/cat_0012.jpg,cat,train,64,64,0.332041,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/flickr_cat_000376.jpg
train/cat/cat_0013.jpg,cat,train,64,64,0.560192,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_003831.jpg
train/cat/cat_0014.jpg,cat,train,64,64,0.482747,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_001940.jpg
train/cat/cat_0015.jpg,cat,train,64,64,0.452297,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_001060.jpg
train/cat/cat_0016.jpg,cat,train,64,64,0.430497,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_004587.jpg
train/cat/cat_0017.jpg,cat,train,64,64,0.464287,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_001221.jpg
train/cat/cat_0018.jpg,cat,train,64,64,0.742374,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/flickr_cat_000489.jpg
train/cat/cat_0019.jpg,cat,train,64,64,0.434108,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_001950.jpg
train/cat/cat_0020.jpg,cat,train,64,64,0.598071,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_001753.jpg
train/cat/cat_0021.jpg,cat,train,64,64,0.485001,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_004376.jpg
train/cat/cat_0022.jpg,cat,train,64,64,0.340864,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_003118.jpg
train/cat/cat_0023.jpg,cat,train,64,64,0.431648,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_001019.jpg
train/cat/cat_0024.jpg,cat,train,64,64,0.390816,/Users/fuisloy/lab/data/raw/animal-faces/afhq/val/cat/pixabay_cat_004513.jpg
train/cat/cat_0025.jpg,cat,train,64,64,0.368511,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_000138.jpg
train/cat/cat_0026.jpg,cat,train,64,64,0.470410,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_004000.jpg
train/cat/cat_0027.jpg,cat,train,64,64,0.381093,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_000055.jpg
train/cat/cat_0028.jpg,cat,train,64,64,0.596032,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_004071.jpg
train/cat/cat_0029.jpg,cat,train,64,64,0.317695,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_000345.jpg
train/cat/cat_0030.jpg,cat,train,64,64,0.368067,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_003669.jpg
train/cat/cat_0031.jpg,cat,train,64,64,0.520020,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_000388.jpg
train/cat/cat_0032.jpg,cat,train,64,64,0.523720,/Users/fuisloy/lab/data/raw/animal-faces/afhq/val/cat/pixabay_cat_001724.jpg
train/cat/cat_0033.jpg,cat,train,64,64,0.354127,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_000367.jpg
train/cat/cat_0034.jpg,cat,train,64,64,0.380610,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_002763.jpg
train/cat/cat_0035.jpg,cat,train,64,64,0.481095,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_003435.jpg
train/cat/cat_0036.jpg,cat,train,64,64,0.602769,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_000167.jpg
train/cat/cat_0037.jpg,cat,train,64,64,0.393550,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/flickr_cat_000812.jpg
train/cat/cat_0038.jpg,cat,train,64,64,0.425773,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/flickr_cat_000067.jpg
train/cat/cat_0039.jpg,cat,train,64,64,0.551967,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_000400.jpg
train/cat/cat_0040.jpg,cat,train,64,64,0.388214,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_004072.jpg
train/cat/cat_0041.jpg,cat,train,64,64,0.585478,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_000925.jpg
train/cat/cat_0042.jpg,cat,train,64,64,0.453060,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_002575.jpg
train/cat/cat_0043.jpg,cat,train,64,64,0.444343,/Users/fuisloy/lab/data/raw/animal-faces/afhq/val/cat/pixabay_cat_000663.jpg
train/cat/cat_0044.jpg,cat,train,64,64,0.618203,/Users/fuisloy/lab/data/raw/animal-faces/afhq/val/cat/pixabay_cat_000801.jpg
train/cat/cat_0045.jpg,cat,train,64,64,0.428591,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_003517.jpg
train/cat/cat_0046.jpg,cat,train,64,64,0.179311,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_002805.jpg
train/cat/cat_0047.jpg,cat,train,64,64,0.419851,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_001036.jpg
train/cat/cat_0048.jpg,cat,train,64,64,0.685606,/Users/fuisloy/lab/data/raw/animal-faces/afhq/val/cat/flickr_cat_000152.jpg
train/cat/cat_0049.jpg,cat,train,64,64,0.391648,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_004099.jpg
train/cat/cat_0050.jpg,cat,train,64,64,0.379572,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/flickr_cat_000272.jpg
train/cat/cat_0051.jpg,cat,train,64,64,0.415785,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_001459.jpg
train/cat/cat_0052.jpg,cat,train,64,64,0.301796,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/flickr_cat_000443.jpg
train/cat/cat_0053.jpg,cat,train,64,64,0.636621,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_002574.jpg
train/cat/cat_0054.jpg,cat,train,64,64,0.511417,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_004597.jpg
train/cat/cat_0055.jpg,cat,train,64,64,0.474983,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_002741.jpg
train/cat/cat_0056.jpg,cat,train,64,64,0.438569,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_004056.jpg
train/cat/cat_0057.jpg,cat,train,64,64,0.390084,/Users/fuisloy/lab/data/raw/animal-faces/afhq/val/cat/pixabay_cat_003755.jpg
train/cat/cat_0058.jpg,cat,train,64,64,0.349930,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_004640.jpg
train/cat/cat_0059.jpg,cat,train,64,64,0.492763,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_002525.jpg
train/cat/cat_0060.jpg,cat,train,64,64,0.460261,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_000839.jpg
train/cat/cat_0061.jpg,cat,train,64,64,0.419105,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_003421.jpg
train/cat/cat_0062.jpg,cat,train,64,64,0.515842,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_003559.jpg
train/cat/cat_0063.jpg,cat,train,64,64,0.377897,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/flickr_cat_000760.jpg
train/cat/cat_0064.jpg,cat,train,64,64,0.320633,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_001784.jpg
train/cat/cat_0065.jpg,cat,train,64,64,0.468806,/Users/fuisloy/lab/data/raw/animal-faces/afhq/val/cat/pixabay_cat_002990.jpg
train/cat/cat_0066.jpg,cat,train,64,64,0.455009,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_000585.jpg
train/cat/cat_0067.jpg,cat,train,64,64,0.545563,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/flickr_cat_000159.jpg
train/cat/cat_0068.jpg,cat,train,64,64,0.350986,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_003815.jpg
train/cat/cat_0069.jpg,cat,train,64,64,0.561628,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_001276.jpg
train/cat/cat_0070.jpg,cat,train,64,64,0.481861,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_001824.jpg
train/cat/cat_0071.jpg,cat,train,64,64,0.548278,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_003902.jpg
train/cat/cat_0072.jpg,cat,train,64,64,0.429448,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_000971.jpg
train/cat/cat_0073.jpg,cat,train,64,64,0.537037,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_002366.jpg
train/cat/cat_0074.jpg,cat,train,64,64,0.545030,/Users/fuisloy/lab/data/raw/animal-faces/afhq/val/cat/pixabay_cat_004759.jpg
train/cat/cat_0075.jpg,cat,train,64,64,0.458415,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/flickr_cat_000170.jpg
train/cat/cat_0076.jpg,cat,train,64,64,0.561425,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_001489.jpg
train/cat/cat_0077.jpg,cat,train,64,64,0.373706,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_001545.jpg
train/cat/cat_0078.jpg,cat,train,64,64,0.457180,/Users/fuisloy/lab/data/raw/animal-faces/afhq/val/cat/pixabay_cat_000037.jpg
train/cat/cat_0079.jpg,cat,train,64,64,0.413396,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/flickr_cat_000588.jpg
train/cat/cat_0080.jpg,cat,train,64,64,0.614025,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_001413.jpg
train/cat/cat_0081.jpg,cat,train,64,64,0.402902,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_001389.jpg
train/cat/cat_0082.jpg,cat,train,64,64,0.264701,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_003985.jpg
train/cat/cat_0083.jpg,cat,train,64,64,0.509617,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_000084.jpg
train/cat/cat_0084.jpg,cat,train,64,64,0.461197,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_000203.jpg
train/cat/cat_0085.jpg,cat,train,64,64,0.342435,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/flickr_cat_000309.jpg
train/cat/cat_0086.jpg,cat,train,64,64,0.438422,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_001315.jpg
train/cat/cat_0087.jpg,cat,train,64,64,0.539121,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_004339.jpg
train/cat/cat_0088.jpg,cat,train,64,64,0.350673,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_001511.jpg
train/cat/cat_0089.jpg,cat,train,64,64,0.201793,/Users/fuisloy/lab/data/raw/animal-faces/afhq/val/cat/pixabay_cat_004662.jpg
train/cat/cat_0090.jpg,cat,train,64,64,0.448361,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_001023.jpg
train/cat/cat_0091.jpg,cat,train,64,64,0.457092,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/flickr_cat_000799.jpg
train/cat/cat_0092.jpg,cat,train,64,64,0.570152,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_000435.jpg
train/cat/cat_0093.jpg,cat,train,64,64,0.580462,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_001502.jpg
train/cat/cat_0094.jpg,cat,train,64,64,0.469938,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_001914.jpg
train/cat/cat_0095.jpg,cat,train,64,64,0.565719,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_002415.jpg
train/cat/cat_0096.jpg,cat,train,64,64,0.529763,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_004747.jpg
train/cat/cat_0097.jpg,cat,train,64,64,0.622988,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_001901.jpg
train/cat/cat_0098.jpg,cat,train,64,64,0.286553,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_004564.jpg
train/cat/cat_0099.jpg,cat,train,64,64,0.883639,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_002528.jpg
train/cat/cat_0100.jpg,cat,train,64,64,0.569478,/Users/fuisloy/lab/data/raw/animal-faces/afhq/val/cat/flickr_cat_000534.jpg
train/cat/cat_0101.jpg,cat,train,64,64,0.433784,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_003479.jpg
train/cat/cat_0102.jpg,cat,train,64,64,0.575457,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_003346.jpg
train/cat/cat_0103.jpg,cat,train,64,64,0.419234,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_004499.jpg
train/cat/cat_0104.jpg,cat,train,64,64,0.487942,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_001249.jpg
train/cat/cat_0105.jpg,cat,train,64,64,0.526772,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_004080.jpg
train/cat/cat_0106.jpg,cat,train,64,64,0.608245,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_003757.jpg
train/cat/cat_0107.jpg,cat,train,64,64,0.435175,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_003975.jpg
train/cat/cat_0108.jpg,cat,train,64,64,0.449432,/Users/fuisloy/lab/data/raw/animal-faces/afhq/val/cat/pixabay_cat_000178.jpg
train/cat/cat_0109.jpg,cat,train,64,64,0.417169,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/flickr_cat_000524.jpg
train/cat/cat_0110.jpg,cat,train,64,64,0.488523,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_003203.jpg
train/cat/cat_0111.jpg,cat,train,64,64,0.530824,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_002893.jpg
train/cat/cat_0112.jpg,cat,train,64,64,0.375849,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_002808.jpg
train/cat/cat_0113.jpg,cat,train,64,64,0.585573,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_002602.jpg
train/cat/cat_0114.jpg,cat,train,64,64,0.444613,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_004702.jpg
train/cat/cat_0115.jpg,cat,train,64,64,0.555962,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_003246.jpg
train/cat/cat_0116.jpg,cat,train,64,64,0.409643,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_003228.jpg
train/cat/cat_0117.jpg,cat,train,64,64,0.625104,/Users/fuisloy/lab/data/raw/animal-faces/afhq/val/cat/pixabay_cat_003986.jpg
train/cat/cat_0118.jpg,cat,train,64,64,0.663951,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/flickr_cat_000257.jpg
train/cat/cat_0119.jpg,cat,train,64,64,0.505684,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_000510.jpg
train/cat/cat_0120.jpg,cat,train,64,64,0.451832,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_004568.jpg
train/cat/cat_0121.jpg,cat,train,64,64,0.458245,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_002841.jpg
train/cat/cat_0122.jpg,cat,train,64,64,0.451639,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_004551.jpg
train/cat/cat_0123.jpg,cat,train,64,64,0.466598,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_002411.jpg
train/cat/cat_0124.jpg,cat,train,64,64,0.454324,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_002229.jpg
train/cat/cat_0125.jpg,cat,train,64,64,0.748387,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/flickr_cat_000820.jpg
train/cat/cat_0126.jpg,cat,train,64,64,0.286114,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_000580.jpg
train/cat/cat_0127.jpg,cat,train,64,64,0.378384,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_002319.jpg
train/cat/cat_0128.jpg,cat,train,64,64,0.425381,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_004067.jpg
train/cat/cat_0129.jpg,cat,train,64,64,0.372073,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_002947.jpg
train/cat/cat_0130.jpg,cat,train,64,64,0.391171,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/flickr_cat_000428.jpg
train/cat/cat_0131.jpg,cat,train,64,64,0.340883,/Users/fuisloy/lab/data/raw/animal-faces/afhq/val/cat/pixabay_cat_000637.jpg
train/cat/cat_0132.jpg,cat,train,64,64,0.283521,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/flickr_cat_000327.jpg
train/cat/cat_0133.jpg,cat,train,64,64,0.294608,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_001795.jpg
train/cat/cat_0134.jpg,cat,train,64,64,0.539390,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/flickr_cat_000631.jpg
train/cat/cat_0135.jpg,cat,train,64,64,0.273438,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_000661.jpg
train/cat/cat_0136.jpg,cat,train,64,64,0.447172,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/flickr_cat_000719.jpg
train/cat/cat_0137.jpg,cat,train,64,64,0.406044,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/flickr_cat_000021.jpg
train/cat/cat_0138.jpg,cat,train,64,64,0.164162,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_001473.jpg
train/cat/cat_0139.jpg,cat,train,64,64,0.241733,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_000912.jpg
train/cat/cat_0140.jpg,cat,train,64,64,0.628915,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/flickr_cat_000563.jpg
train/cat/cat_0141.jpg,cat,train,64,64,0.408667,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_002270.jpg
train/cat/cat_0142.jpg,cat,train,64,64,0.422991,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_000075.jpg
train/cat/cat_0143.jpg,cat,train,64,64,0.484479,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_000189.jpg
train/cat/cat_0144.jpg,cat,train,64,64,0.406077,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_000252.jpg
train/cat/cat_0145.jpg,cat,train,64,64,0.277816,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_003969.jpg
train/cat/cat_0146.jpg,cat,train,64,64,0.415621,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_003342.jpg
train/cat/cat_0147.jpg,cat,train,64,64,0.582565,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_001430.jpg
