filepath,label,split,width,height,mean_intensity,source_path
train/cat/cat_0148.jpg,cat,train,64,64,0.584322,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/flickr_cat_000749.jpg
train/cat/cat_0149.jpg,cat,train,64,64,0.596695,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_000419.jpg
train/cat/cat_0150.jpg,cat,train,64,64,0.593792,/Users/fuisloy/lab/data/raw/animal-faces/afhq/val/cat/flickr_cat_000232.jpg
train/cat/cat_0151.jpg,cat,train,64,64,0.517511,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_003989.jpg
train/cat/cat_0152.jpg,cat,train,64,64,0.722400,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_000409.jpg
train/cat/cat_0153.jpg,cat,train,64,64,0.379424,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_001907.jpg
train/cat/cat_0154.jpg,cat,train,64,64,0.503401,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_003672.jpg
train/cat/cat_0155.jpg,cat,train,64,64,0.419549,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_004123.jpg
train/cat/cat_0156.jpg,cat,train,64,64,0.484051,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_000914.jpg
train/cat/cat_0157.jpg,cat,train,64,64,0.486296,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_000927.jpg
train/cat/cat_0158.jpg,cat,train,64,64,0.480006,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_002901.jpg
train/cat/cat_0159.jpg,cat,train,64,64,0.459673,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_001312.jpg
train/cat/cat_0160.jpg,cat,train,64,64,0.354361,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_004456.jpg
train/cat/cat_0161.jpg,cat,train,64,64,0.495968,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_000462.jpg
train/cat/cat_0162.jpg,cat,train,64,64,0.280746,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_004487.jpg
train/cat/cat_0163.jpg,cat,train,64,64,0.550950,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_000445.jpg
train/cat/cat_0164.jpg,cat,train,64,64,0.550551,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_004374.jpg
train/cat/cat_0165.jpg,cat,train,64,64,0.400926,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/flickr_cat_000483.jpg
train/cat/cat_0166.jpg,cat,train,64,64,0.410621,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_003126.jpg
train/cat/cat_0167.jpg,cat,train,64,64,0.566477,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_004772.jpg
train/cat/cat_0168.jpg,cat,train,64,64,0.359008,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_000030.jpg
train/cat/cat_0169.jpg,cat,train,64,64,0.536218,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_004185.jpg
train/cat/cat_0170.jpg,cat,train,64,64,0.376409,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_000193.jpg
train/cat/cat_0171.jpg,cat,train,64,64,0.403111,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_004620.jpg
train/cat/cat_0172.jpg,cat,train,64,64,0.421522,/Users/fuisloy/lab/data/raw/animal-faces/afhq/val/cat/flickr_cat_000165.jpg
train/cat/cat_0173.jpg,cat,train,64,64,0.612760,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_003656.jpg
train/cat/cat_0174.jpg,cat,train,64,64,0.484764,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_002260.jpg
train/cat/cat_0175.jpg,cat,train,64,64,0.480380,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_003784.jpg
train/cat/cat_0176.jpg,cat,train,64,64,0.458573,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_000376.jpg
train/cat/cat_0177.jpg,cat,train,64,64,0.420591,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_004580.jpg
train/cat/cat_0178.jpg,cat,train,64,64,0.319495,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_003418.jpg
train/cat/cat_0179.jpg,cat,train,64,64,0.508182,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_000800.jpg
train/cat/cat_0180.jpg,cat,train,64,64,0.665026,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_000586.jpg
train/cat/cat_0181.jpg,cat,train,64,64,0.525511,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_002623.jpg
train/cat/cat_0182.jpg,cat,train,64,64,0.399782,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_003193.jpg
train/cat/cat_0183.jpg,cat,train,64,64,0.615688,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_003192.jpg
train/cat/cat_0184.jpg,cat,train,64,64,0.568973,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_000981.jpg
train/cat/cat_0185.jpg,cat,train,64,64,0.349800,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_000849.jpg
train/cat/cat_0186.jpg,cat,train,64,64,0.553145,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_001028.jpg
train/cat/cat_0187.jpg,cat,train,64,64,0.378758,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_004226.jpg
train/cat/cat_0188.jpg,cat,train,64,64,0.490693,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_000836.jpg
train/cat/cat_0189.jpg,cat,train,64,64,0.240432,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_002010.jpg
train/cat/cat_0190.jpg,cat,train,64,64,0.364261,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_001486.jpg
train/cat/cat_0191.jpg,cat,train,64,64,0.251610,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_003947.jpg
train/cat/cat_0192.jpg,cat,train,64,64,0.447138,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/flickr_cat_000405.jpg
train/cat/cat_0193.jpg,cat,train,64,64,0.329269,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_003845.jpg
train/cat/cat_0194.jpg,cat,train,64,64,0.400409,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/flickr_cat_000105.jpg
train/cat/cat_0195.jpg,cat,train,64,64,0.449895,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_003735.jpg
train/cat/cat_0196.jpg,cat,train,64,64,0.589619,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_001918.jpg
train/cat/cat_0197.jpg,cat,train,64,64,0.387659,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/flickr_cat_000035.jpg
train/cat/cat_0198.jpg,cat,train,64,64,0.473341,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/flickr_cat_000273.jpg
train/cat/cat_0199.jpg,cat,train,64,64,0.368362,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/flickr_cat_000670.jpg
train/cat/cat_0200.jpg,cat,train,64,64,0.565215,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_004481.jpg
train/cat/cat_0201.jpg,cat,train,64,64,0.613118,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_004442.jpg
train/cat/cat_0202.jpg,cat,train,64,64,0.649243,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_002756.jpg
train/cat/cat_0203.jpg,cat,train,64,64,0.393882,/Users/fuisloy/lab/data/raw/animal-faces/afhq/val/cat/pixabay_cat_003577.jpg
train/cat/cat_0204.jpg,cat,train,64,64,0.493049,/Users/fuisloy/lab/data/raw/animal-faces/afhq/val/cat/pixabay_cat_004586.jpg
train/cat/cat_0205.jpg,cat,train,64,64,0.485963,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_002595.jpg
train/cat/cat_0206.jpg,cat,train,64,64,0.379127,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_001472.jpg
train/cat/cat_0207.jpg,cat,train,64,64,0.533610,/Users/fuisloy/lab/data/raw/animal-faces/afhq/val/cat/pixabay_cat_000010.jpg
train/cat/cat_0208.jpg,cat,train,64,64,0.333105,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_004758.jpg
train/cat/cat_0209.jpg,cat,train,64,64,0.265571,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_002782.jpg
val/cat/cat_0000.jpg,cat,val,64,64,0.422358,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_004027.jpg
val/cat/cat_0001.jpg,cat,val,64,64,0.406923,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_000326.jpg
val/cat/cat_0002.jpg,cat,val,64,64,0.174661,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_002384.jpg
val/cat/cat_0003.jpg,cat,val,64,64,0.356317,/Users/fuisloy/lab/data/raw/animal-faces/afhq/val/cat/pixabay_cat_000812.jpg
val/cat/cat_0004.jpg,cat,val,64,64,0.517370,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_004112.jpg
val/cat/cat_0005.jpg,cat,val,64,64,0.540673,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_002436.jpg
val/cat/cat_0006.jpg,cat,val,64,64,0.360337,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_002863.jpg
val/cat/cat_0007.jpg,cat,val,64,64,0.392181,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_003679.jpg
val/cat/cat_0008.jpg,cat,val,64,64,0.401426,/Users/fuisloy/lab/data/raw/animal-faces/afhq/val/cat/pixabay_cat_000353.jpg
val/cat/cat_0009.jpg,cat,val,64,64,0.606408,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_003769.jpg
val/cat/cat_0010.jpg,cat,val,64,64,0.470482,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/flickr_cat_000493.jpg
val/cat/cat_0011.jpg,cat,val,64,64,0.324322,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_003709.jpg
val/cat/cat_0012.jpg,cat,val,64,64,0.463559,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/flickr_cat_000487.jpg
val/cat/cat_0013.jpg,cat,val,64,64,0.378239,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_003093.jpg
val/cat/cat_0014.jpg,cat,val,64,64,0.518446,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_000965.jpg
val/cat/cat_0015.jpg,cat,val,64,64,0.392615,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_002983.jpg
val/cat/cat_0016.jpg,cat,val,64,64,0.337740,/Users/fuisloy/lab/data/raw/animal-faces/afhq/val/cat/pixabay_cat_004584.jpg
val/cat/cat_0017.jpg,cat,val,64,64,0.375753,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_002047.jpg
val/cat/cat_0018.jpg,cat,val,64,64,0.589677,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/flickr_cat_000229.jpg
val/cat/cat_0019.jpg,cat,val,64,64,0.392761,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_000428.jpg
val/cat/cat_0020.jpg,cat,val,64,64,0.559653,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_000052.jpg
val/cat/cat_0021.jpg,cat,val,64,64,0.589410,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_002492.jpg
val/cat/cat_0022.jpg,cat,val,64,64,0.430883,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_000016.jpg
val/cat/cat_0023.jpg,cat,val,64,64,0.647369,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_000461.jpg
val/cat/cat_0024.jpg,cat,val,64,64,0.338682,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_004811.jpg
val/cat/cat_0025.jpg,cat,val,64,64,0.554260,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_003770.jpg
val/cat/cat_0026.jpg,cat,val,64,64,0.383366,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_003542.jpg
val/cat/cat_0027.jpg,cat,val,64,64,0.422280,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_001157.jpg
val/cat/cat_0028.jpg,cat,val,64,64,0.568053,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_003227.jpg
val/cat/cat_0029.jpg,cat,val,64,64,0.419285,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_003376.jpg
val/cat/cat_0030.jpg,cat,val,64,64,0.563868,/Users/fuisloy/lab/data/raw/animal-faces/afhq/val/cat/flickr_cat_000233.jpg
val/cat/cat_0031.jpg,cat,val,64,64,0.598143,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_004642.jpg
val/cat/cat_0032.jpg,cat,val,64,64,0.519463,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_004397.jpg
val/cat/cat_0033.jpg,cat,val,64,64,0.400766,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_001972.jpg
val/cat/cat_0034.jpg,cat,val,64,64,0.504326,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_002352.jpg
val/cat/cat_0035.jpg,cat,val,64,64,0.370935,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_002680.jpg
val/cat/cat_0036.jpg,cat,val,64,64,0.427431,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_000207.jpg
val/cat/cat_0037.jpg,cat,val,64,64,0.227996,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_004529.jpg
val/cat/cat_0038.jpg,cat,val,64,64,0.525580,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_002714.jpg
val/cat/cat_0039.jpg,cat,val,64,64,0.470041,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/flickr_cat_000169.jpg
val/cat/cat_0040.jpg,cat,val,64,64,0.489576,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_001894.jpg
val/cat/cat_0041.jpg,cat,val,64,64,0.530694,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_001237.jpg
val/cat/cat_0042.jpg,cat,val,64,64,0.508608,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/flickr_cat_000550.jpg
val/cat/cat_0043.jpg,cat,val,64,64,0.390646,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_000135.jpg
val/cat/cat_0044.jpg,cat,val,64,64,0.423072,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_004404.jpg
test/cat/cat_0000.jpg,cat,test,64,64,0.538470,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/flickr_cat_000359.jpg
test/cat/cat_0001.jpg,cat,test,64,64,0.476347,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_002297.jpg
test/cat/cat_0002.jpg,cat,test,64,64,0.447673,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_004799.jpg
test/cat/cat_0003.jpg,cat,test,64,64,0.529344,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_004009.jpg
test/cat/cat_0004.jpg,cat,test,64,64,0.390794,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_003256.jpg
test/cat/cat_0005.jpg,cat,test,64,64,0.350820,/Users/fuisloy/lab/data/raw/animal-faces/afhq/val/cat/pixabay_cat_003486.jpg
test/cat/cat_0006.jpg,cat,test,64,64,0.509431,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_003032.jpg
test/cat/cat_0007.jpg,cat,test,64,64,0.222204,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_002503.jpg
test/cat/cat_0008.jpg,cat,test,64,64,0.469275,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_004556.jpg
test/cat/cat_0009.jpg,cat,test,64,64,0.522602,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_001037.jpg
test/cat/cat_0010.jpg,cat,test,64,64,0.375444,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_002493.jpg
test/cat/cat_0011.jpg,cat,test,64,64,0.444479,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_004060.jpg
test/cat/cat_0012.jpg,cat,test,64,64,0.578676,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_000399.jpg
test/cat/cat_0013.jpg,cat,test,64,64,0.435683,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/flickr_cat_000811.jpg
test/cat/cat_0014.jpg,cat,test,64,64,0.631981,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_002266.jpg
test/cat/cat_0015.jpg,cat,test,64,64,0.502249,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_004054.jpg
test/cat/cat_0016.jpg,cat,test,64,64,0.450461,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_001983.jpg
test/cat/cat_0017.jpg,cat,test,64,64,0.327283,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_002601.jpg
test/cat/cat_0018.jpg,cat,test,64,64,0.386275,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_001374.jpg
test/cat/cat_0019.jpg,cat,test,64,64,0.401145,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_001670.jpg
test/cat/cat_0020.jpg,cat,test,64,64,0.437942,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_002689.jpg
test/cat/cat_0021.jpg,cat,test,64,64,0.641765,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_004274.jpg
test/cat/cat_0022.jpg,cat,test,64,64,0.367583,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/flickr_cat_000664.jpg
test/cat/cat_0023.jpg,cat,test,64,64,0.528276,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_000374.jpg
test/cat/cat_0024.jpg,cat,test,64,64,0.216386,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/flickr_cat_000426.jpg
test/cat/cat_0025.jpg,cat,test,64,64,0.417366,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_003214.jpg
test/cat/cat_0026.jpg,cat,test,64,64,0.426794,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_002049.jpg
test/cat/cat_0027.jpg,cat,test,64,64,0.486820,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_002564.jpg
test/cat/cat_0028.jpg,cat,test,64,64,0.405752,/Users/fuisloy/lab/data/raw/animal-faces/afhq/val/cat/pixabay_cat_001143.jpg
test/cat/cat_0029.jpg,cat,test,64,64,0.499273,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_004522.jpg
test/cat/cat_0030.jpg,cat,test,64,64,0.563636,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_004254.jpg
test/cat/cat_0031.jpg,cat,test,64,64,0.696567,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_003805.jpg
test/cat/cat_0032.jpg,cat,test,64,64,0.762728,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_000815.jpg
test/cat/cat_0033.jpg,cat,test,64,64,0.708249,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_000718.jpg
test/cat/cat_0034.jpg,cat,test,64,64,0.541530,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_003336.jpg
test/cat/cat_0035.jpg,cat,test,64,64,0.601111,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_004168.jpg
test/cat/cat_0036.jpg,cat,test,64,64,0.402594,/Users/fuisloy/lab/data/raw/animal-faces/afhq/val/cat/pixabay_cat_000441.jpg
test/cat/cat_0037.jpg,cat,test,64,64,0.663362,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/flickr_cat_000093.jpg
test/cat/cat_0038.jpg,cat,test,64,64,0.449738,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_003351.jpg
test/cat/cat_0039.jpg,cat,test,64,64,0.612314,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_001928.jpg
test/cat/cat_0040.jpg,cat,test,64,64,0.411684,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_002638.jpg
test/cat/cat_0041.jpg,cat,test,64,64,0.662733,/Users/fuisloy/lab/data/raw/animal-faces/afhq/val/cat/pixabay_cat_000181.jpg
test/cat/cat_0042.jpg,cat,test,64,64,0.442330,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_004641.jpg
test/cat/cat_0043.jpg,cat,test,64,64,0.311112,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_000769.jpg
