filepath,label,split,width,height,mean_intensity,source_path
test/cat/cat_0044.jpg,cat,test,64,64,0.518929,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/cat/pixabay_cat_001418.jpg
train/dog/dog_0000.jpg,dog,train,64,64,0.694069,/Users/fuisloy/lab/data/raw/animal-faces/afhq/val/dog/flickr_dog_000737.jpg
train/dog/dog_0001.jpg,dog,train,64,64,0.473100,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_001659.jpg
train/dog/dog_0002.jpg,dog,train,64,64,0.426334,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_000312.jpg
train/dog/dog_0003.jpg,dog,train,64,64,0.496694,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/flickr_dog_000149.jpg
train/dog/dog_0004.jpg,dog,train,64,64,0.342719,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_001682.jpg
train/dog/dog_0005.jpg,dog,train,64,64,0.357078,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_000013.jpg
train/dog/dog_0006.jpg,dog,train,64,64,0.450533,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_000621.jpg
train/dog/dog_0007.jpg,dog,train,64,64,0.405883,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_003439.jpg
train/dog/dog_0008.jpg,dog,train,64,64,0.555941,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_000808.jpg
train/dog/dog_0009.jpg,dog,train,64,64,0.277932,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_003664.jpg
train/dog/dog_0010.jpg,dog,train,64,64,0.546858,/Users/fuisloy/lab/data/raw/animal-faces/afhq/val/dog/flickr_dog_000104.jpg
train/dog/dog_0011.jpg,dog,train,64,64,0.420671,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_001163.jpg
train/dog/dog_0012.jpg,dog,train,64,64,0.375612,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_000752.jpg
train/dog/dog_0013.jpg,dog,train,64,64,0.372086,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_003256.jpg
train/dog/dog_0014.jpg,dog,train,64,64,0.484374,/Users/fuisloy/lab/data/raw/animal-faces/afhq/val/dog/pixabay_dog_002897.jpg
train/dog/dog_0015.jpg,dog,train,64,64,0.527400,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_000840.jpg
train/dog/dog_0016.jpg,dog,train,64,64,0.366897,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_003647.jpg
train/dog/dog_0017.jpg,dog,train,64,64,0.541131,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_002487.jpg
train/dog/dog_0018.jpg,dog,train,64,64,0.441523,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/flickr_dog_000554.jpg
train/dog/dog_0019.jpg,dog,train,64,64,0.486524,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_001124.jpg
train/dog/dog_0020.jpg,dog,train,64,64,0.454281,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_000613.jpg
train/dog/dog_0021.jpg,dog,train,64,64,0.532878,/Users/fuisloy/lab/data/raw/animal-faces/afhq/val/dog/flickr_dog_000856.jpg
train/dog/dog_0022.jpg,dog,train,64,64,0.544712,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/flickr_dog_000990.jpg
train/dog/dog_0023.jpg,dog,train,64,64,0.501050,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_003874.jpg
train/dog/dog_0024.jpg,dog,train,64,64,0.492968,/Users/fuisloy/lab/data/raw/animal-faces/afhq/val/dog/pixabay_dog_002957.jpg
train/dog/dog_0025.jpg,dog,train,64,64,0.347850,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_001809.jpg
train/dog/dog_0026.jpg,dog,train,64,64,0.483599,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_002694.jpg
train/dog/dog_0027.jpg,dog,train,64,64,0.496054,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_000954.jpg
train/dog/dog_0028.jpg,dog,train,64,64,0.445601,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_002028.jpg
train/dog/dog_0029.jpg,dog,train,64,64,0.576334,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/flickr_dog_001159.jpg
train/dog/dog_0030.jpg,dog,train,64,64,0.350397,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/flickr_dog_000566.jpg
train/dog/dog_0031.jpg,dog,train,64,64,0.251859,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_003801.jpg
train/dog/dog_0032.jpg,dog,train,64,64,0.558346,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_003522.jpg
train/dog/dog_0033.jpg,dog,train,64,64,0.553791,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_003958.jpg
train/dog/dog_0034.jpg,dog,train,64,64,0.466504,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_002627.jpg
train/dog/dog_0035.jpg,dog,train,64,64,0.419354,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_003915.jpg
train/dog/dog_0036.jpg,dog,train,64,64,0.297369,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_002826.jpg
train/dog/dog_0037.jpg,dog,train,64,64,0.508643,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_000754.jpg
train/dog/dog_0038.jpg,dog,train,64,64,0.566758,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_002204.jpg
train/dog/dog_0039.jpg,dog,train,64,64,0.410519,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_002086.jpg
train/dog/dog_0040.jpg,dog,train,64,64,0.471873,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/flickr_dog_000870.jpg
train/dog/dog_0041.jpg,dog,train,64,64,0.460222,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_002901.jpg
train/dog/dog_0042.jpg,dog,train,64,64,0.315970,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_000787.jpg
train/dog/dog_0043.jpg,dog,train,64,64,0.279869,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/flickr_dog_000283.jpg
train/dog/dog_0044.jpg,dog,train,64,64,0.330394,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_001391.jpg
train/dog/dog_0045.jpg,dog,train,64,64,0.460488,/Users/fuisloy/lab/data/raw/animal-faces/afhq/val/dog/pixabay_dog_001145.jpg
train/dog/dog_0046.jpg,dog,train,64,64,0.445583,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_003013.jpg
train/dog/dog_0047.jpg,dog,train,64,64,0.426704,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_001915.jpg
train/dog/dog_0048.jpg,dog,train,64,64,0.389939,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_002796.jpg
train/dog/dog_0049.jpg,dog,train,64,64,0.647060,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_002346.jpg
train/dog/dog_0050.jpg,dog,train,64,64,0.313711,/Users/fuisloy/lab/data/raw/animal-faces/afhq/val/dog/pixabay_dog_001085.jpg
train/dog/dog_0051.jpg,dog,train,64,64,0.416333,/Users/fuisloy/lab/data/raw/animal-faces/afhq/val/dog/pixabay_dog_001530.jpg
train/dog/dog_0052.jpg,dog,train,64,64,0.549831,/Users/fuisloy/lab/data/raw/animal-faces/afhq/val/dog/flickr_dog_000174.jpg
train/dog/dog_0053.jpg,dog,train,64,64,0.404240,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_000716.jpg
train/dog/dog_0054.jpg,dog,train,64,64,0.375849,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_002769.jpg
train/dog/dog_0055.jpg,dog,train,64,64,0.401954,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_002967.jpg
train/dog/dog_0056.jpg,dog,train,64,64,0.633520,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_002966.jpg
train/dog/dog_0057.jpg,dog,train,64,64,0.599933,/Users/fuisloy/lab/data/raw/animal-faces/afhq/val/dog/flickr_dog_000814.jpg
train/dog/dog_0058.jpg,dog,train,64,64,0.459793,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_003400.jpg
train/dog/dog_0059.jpg,dog,train,64,64,0.426247,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_000297.jpg
train/dog/dog_0060.jpg,dog,train,64,64,0.521128,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/flickr_dog_000876.jpg
train/dog/dog_0061.jpg,dog,train,64,64,0.387676,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_000970.jpg
train/dog/dog_0062.jpg,dog,train,64,64,0.745743,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/flickr_dog_000044.jpg
train/dog/dog_0063.jpg,dog,train,64,64,0.455558,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_001710.jpg
train/dog/dog_0064.jpg,dog,train,64,64,0.332314,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_000879.jpg
train/dog/dog_0065.jpg,dog,train,64,64,0.228001,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/flickr_dog_000765.jpg
train/dog/dog_0066.jpg,dog,train,64,64,0.371066,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/flickr_dog_001076.jpg
train/dog/dog_0067.jpg,dog,train,64,64,0.394334,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_002923.jpg
train/dog/dog_0068.jpg,dog,train,64,64,0.683751,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_002353.jpg
train/dog/dog_0069.jpg,dog,train,64,64,0.562903,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_000864.jpg
train/dog/dog_0070.jpg,dog,train,64,64,0.554311,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_000981.jpg
train/dog/dog_0071.jpg,dog,train,64,64,0.546320,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_003212.jpg
train/dog/dog_0072.jpg,dog,train,64,64,0.455806,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_002545.jpg
train/dog/dog_0073.jpg,dog,train,64,64,0.290592,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/flickr_dog_000755.jpg
train/dog/dog_0074.jpg,dog,train,64,64,0.396241,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_003375.jpg
train/dog/dog_0075.jpg,dog,train,64,64,0.616703,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_001214.jpg
train/dog/dog_0076.jpg,dog,train,64,64,0.514371,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_002244.jpg
train/dog/dog_0077.jpg,dog,train,64,64,0.534983,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_000068.jpg
train/dog/dog_0078.jpg,dog,train,64,64,0.585510,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_002972.jpg
train/dog/dog_0079.jpg,dog,train,64,64,0.341627,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_003124.jpg
train/dog/dog_0080.jpg,dog,train,64,64,0.398477,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_000174.jpg
train/dog/dog_0081.jpg,dog,train,64,64,0.559847,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_003477.jpg
train/dog/dog_0082.jpg,dog,train,64,64,0.403375,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_001623.jpg
train/dog/dog_0083.jpg,dog,train,64,64,0.566218,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_002546.jpg
train/dog/dog_0084.jpg,dog,train,64,64,0.564689,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_000389.jpg
train/dog/dog_0085.jpg,dog,train,64,64,0.495626,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_003127.jpg
train/dog/dog_0086.jpg,dog,train,64,64,0.423258,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_001238.jpg
train/dog/dog_0087.jpg,dog,train,64,64,0.551318,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_001587.jpg
train/dog/dog_0088.jpg,dog,train,64,64,0.512677,/Users/fuisloy/lab/data/raw/animal-faces/afhq/val/dog/flickr_dog_000849.jpg
train/dog/dog_0089.jpg,dog,train,64,64,0.432064,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_001520.jpg
train/dog/dog_0090.jpg,dog,train,64,64,0.440132,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_000207.jpg
train/dog/dog_0091.jpg,dog,train,64,64,0.385755,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_001961.jpg
train/dog/dog_0092.jpg,dog,train,64,64,0.555712,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_003411.jpg
train/dog/dog_0093.jpg,dog,train,64,64,0.556915,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_001349.jpg
train/dog/dog_0094.jpg,dog,train,64,64,0.500707,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_001940.jpg
train/dog/dog_0095.jpg,dog,train,64,64,0.418256,/Users/fuisloy/lab/data/raw/animal-faces/afhq/val/dog/pixabay_dog_000691.jpg
train/dog/dog_0096.jpg,dog,train,64,64,0.420202,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/flickr_dog_000356.jpg
train/dog/dog_0097.jpg,dog,train,64,64,0.375689,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_000157.jpg
train/dog/dog_0098.jpg,dog,train,64,64,0.399650,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_001819.jpg
train/dog/dog_0099.jpg,dog,train,64,64,0.486700,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_003290.jpg
train/dog/dog_0100.jpg,dog,train,64,64,0.545658,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_001119.jpg
train/dog/dog_0101.jpg,dog,train,64,64,0.441070,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_000399.jpg
train/dog/dog_0102.jpg,dog,train,64,64,0.424782,/Users/fuisloy/lab/data/raw/animal-faces/afhq/val/dog/flickr_dog_000687.jpg
train/dog/dog_0103.jpg,dog,train,64,64,0.509360,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_001758.jpg
train/dog/dog_0104.jpg,dog,train,64,64,0.621168,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_001185.jpg
train/dog/dog_0105.jpg,dog,train,64,64,0.580681,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_003313.jpg
train/dog/dog_0106.jpg,dog,train,64,64,0.494473,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_001329.jpg
train/dog/dog_0107.jpg,dog,train,64,64,0.489437,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/flickr_dog_000180.jpg
train/dog/dog_0108.jpg,dog,train,64,64,0.333299,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_003249.jpg
train/dog/dog_0109.jpg,dog,train,64,64,0.304913,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_001110.jpg
train/dog/dog_0110.jpg,dog,train,64,64,0.456023,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_001716.jpg
train/dog/dog_0111.jpg,dog,train,64,64,0.551945,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_000677.jpg
train/dog/dog_0112.jpg,dog,train,64,64,0.446722,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_001887.jpg
train/dog/dog_0113.jpg,dog,train,64,64,0.501252,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_003939.jpg
train/dog/dog_0114.jpg,dog,train,64,64,0.552394,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_003219.jpg
train/dog/dog_0115.jpg,dog,train,64,64,0.588022,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/flickr_dog_000947.jpg
train/dog/dog_0116.jpg,dog,train,64,64,0.473916,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_000223.jpg
train/dog/dog_0117.jpg,dog,train,64,64,0.531081,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/flickr_dog_000708.jpg
train/dog/dog_0118.jpg,dog,train,64,64,0.340832,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_001826.jpg
train/dog/dog_0119.jpg,dog,train,64,64,0.467588,/Users/fuisloy/lab/data/raw/animal-faces/afhq/val/dog/pixabay_dog_001083.jpg
train/dog/dog_0120.jpg,dog,train,64,64,0.478787,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/flickr_dog_001022.jpg
train/dog/dog_0121.jpg,dog,train,64,64,0.473305,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_000852.jpg
train/dog/dog_0122.jpg,dog,train,64,64,0.414823,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_000444.jpg
train/dog/dog_0123.jpg,dog,train,64,64,0.498461,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/flickr_dog_000328.jpg
train/dog/dog_0124.jpg,dog,train,64,64,0.443016,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/flickr_dog_001087.jpg
train/dog/dog_0125.jpg,dog,train,64,64,0.668415,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_003866.jpg
train/dog/dog_0126.jpg,dog,train,64,64,0.360684,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_000800.jpg
train/dog/dog_0127.jpg,dog,train,64,64,0.380109,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_001562.jpg
train/dog/dog_0128.jpg,dog,train,64,64,0.452559,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_003496.jpg
train/dog/dog_0129.jpg,dog,train,64,64,0.390803,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_002185.jpg
train/dog/dog_0130.jpg,dog,train,64,64,0.396094,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_001218.jpg
train/dog/dog_0131.jpg,dog,train,64,64,0.404464,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/flickr_dog_000893.jpg
train/dog/dog_0132.jpg,dog,train,64,64,0.500024,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_000904.jpg
train/dog/dog_0133.jpg,dog,train,64,64,0.380228,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_000520.jpg
train/dog/dog_0134.jpg,dog,train,64,64,0.486093,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_002832.jpg
train/dog/dog_0135.jpg,dog,train,64,64,0.504344,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_003450.jpg
train/dog/dog_0136.jpg,dog,train,64,64,0.573923,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_003771.jpg
train/dog/dog_0137.jpg,dog,train,64,64,0.366552,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_001661.jpg
train/dog/dog_0138.jpg,dog,train,64,64,0.441195,/Users/fuisloy/lab/data/raw/animal-faces/afhq/val/dog/pixabay_dog_003335.jpg
train/dog/dog_0139.jpg,dog,train,64,64,0.441725,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_003427.jpg
train/dog/dog_0140.jpg,dog,train,64,64,0.568765,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_001879.jpg
train/dog/dog_0141.jpg,dog,train,64,64,0.385164,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_003206.jpg
train/dog/dog_0142.jpg,dog,train,64,64,0.396422,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_003204.jpg
train/dog/dog_0143.jpg,dog,train,64,64,0.411255,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_001645.jpg
train/dog/dog_0144.jpg,dog,train,64,64,0.378536,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_000877.jpg
train/dog/dog_0145.jpg,dog,train,64,64,0.366695,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_002660.jpg
train/dog/dog_0146.jpg,dog,train,64,64,0.425900,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_001388.jpg
train/dog/dog_0147.jpg,dog,train,64,64,0.534321,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/flickr_dog_000341.jpg
