filepath,label,split,width,height,mean_intensity,source_path
train/dog/dog_0148.jpg,dog,train,64,64,0.424073,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/flickr_dog_001146.jpg
train/dog/dog_0149.jpg,dog,train,64,64,0.427223,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_001991.jpg
train/dog/dog_0150.jpg,dog,train,64,64,0.382432,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_002641.jpg
train/dog/dog_0151.jpg,dog,train,64,64,0.534530,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/flickr_dog_000186.jpg
train/dog/dog_0152.jpg,dog,train,64,64,0.362624,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_000688.jpg
train/dog/dog_0153.jpg,dog,train,64,64,0.475835,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_001237.jpg
train/dog/dog_0154.jpg,dog,train,64,64,0.431719,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_002675.jpg
train/dog/dog_0155.jpg,dog,train,64,64,0.404281,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/flickr_dog_000126.jpg
train/dog/dog_0156.jpg,dog,train,64,64,0.450871,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_001874.jpg
train/dog/dog_0157.jpg,dog,train,64,64,0.631177,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_003859.jpg
train/dog/dog_0158.jpg,dog,train,64,64,0.596141,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_000054.jpg
train/dog/dog_0159.jpg,dog,train,64,64,0.504159,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_003291.jpg
train/dog/dog_0160.jpg,dog,train,64,64,0.536345,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_003155.jpg
train/dog/dog_0161.jpg,dog,train,64,64,0.425280,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_002523.jpg
train/dog/dog_0162.jpg,dog,train,64,64,0.542458,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_003161.jpg
train/dog/dog_0163.jpg,dog,train,64,64,0.510024,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_002107.jpg
train/dog/dog_0164.jpg,dog,train,64,64,0.190229,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_002459.jpg
train/dog/dog_0165.jpg,dog,train,64,64,0.420443,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_003530.jpg
train/dog/dog_0166.jpg,dog,train,64,64,0.517030,/Users/fuisloy/lab/data/raw/animal-faces/afhq/val/dog/pixabay_dog_003406.jpg
train/dog/dog_0167.jpg,dog,train,64,64,0.440331,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_000358.jpg
train/dog/dog_0168.jpg,dog,train,64,64,0.572780,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_001219.jpg
train/dog/dog_0169.jpg,dog,train,64,64,0.459415,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_001805.jpg
train/dog/dog_0170.jpg,dog,train,64,64,0.446288,/Users/fuisloy/lab/data/raw/animal-faces/afhq/val/dog/pixabay_dog_001705.jpg
train/dog/dog_0171.jpg,dog,train,64,64,0.205931,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_003436.jpg
train/dog/dog_0172.jpg,dog,train,64,64,0.495817,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_001811.jpg
train/dog/dog_0173.jpg,dog,train,64,64,0.387585,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_000153.jpg
train/dog/dog_0174.jpg,dog,train,64,64,0.527900,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_001365.jpg
train/dog/dog_0175.jpg,dog,train,64,64,0.512102,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_002102.jpg
train/dog/dog_0176.jpg,dog,train,64,64,0.408013,/Users/fuisloy/lab/data/raw/animal-faces/afhq/val/dog/pixabay_dog_003092.jpg
train/dog/dog_0177.jpg,dog,train,64,64,0.133310,/Users/fuisloy/lab/data/raw/animal-faces/afhq/val/dog/pixabay_dog_003574.jpg
train/dog/dog_0178.jpg,dog,train,64,64,0.475333,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_000616.jpg
train/dog/dog_0179.jpg,dog,train,64,64,0.492330,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_000784.jpg
train/dog/dog_0180.jpg,dog,train,64,64,0.741945,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_002039.jpg
train/dog/dog_0181.jpg,dog,train,64,64,0.444727,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_000267.jpg
train/dog/dog_0182.jpg,dog,train,64,64,0.583045,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_001132.jpg
train/dog/dog_0183.jpg,dog,train,64,64,0.333339,/Users/fuisloy/lab/data/raw/animal-faces/afhq/val/dog/pixabay_dog_003552.jpg
train/dog/dog_0184.jpg,dog,train,64,64,0.400618,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_002045.jpg
train/dog/dog_0185.jpg,dog,train,64,64,0.684605,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_000438.jpg
train/dog/dog_0186.jpg,dog,train,64,64,0.311395,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_003380.jpg
train/dog/dog_0187.jpg,dog,train,64,64,0.563860,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_003877.jpg
train/dog/dog_0188.jpg,dog,train,64,64,0.499866,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_000940.jpg
train/dog/dog_0189.jpg,dog,train,64,64,0.470969,/Users/fuisloy/lab/data/raw/animal-faces/afhq/val/dog/pixabay_dog_000910.jpg
train/dog/dog_0190.jpg,dog,train,64,64,0.428053,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/flickr_dog_000417.jpg
train/dog/dog_0191.jpg,dog,train,64,64,0.401449,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_002033.jpg
train/dog/dog_0192.jpg,dog,train,64,64,0.322835,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_003688.jpg
train/dog/dog_0193.jpg,dog,train,64,64,0.581694,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_003065.jpg
train/dog/dog_0194.jpg,dog,train,64,64,0.479015,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_003498.jpg
train/dog/dog_0195.jpg,dog,train,64,64,0.492195,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_003815.jpg
train/dog/dog_0196.jpg,dog,train,64,64,0.360299,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_001003.jpg
train/dog/dog_0197.jpg,dog,train,64,64,0.487428,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/flickr_dog_000427.jpg
train/dog/dog_0198.jpg,dog,train,64,64,0.511831,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_003857.jpg
train/dog/dog_0199.jpg,dog,train,64,64,0.576169,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_002970.jpg
train/dog/dog_0200.jpg,dog,train,64,64,0.592659,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_000400.jpg
train/dog/dog_0201.jpg,dog,train,64,64,0.487448,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_002235.jpg
train/dog/dog_0202.jpg,dog,train,64,64,0.477218,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_001596.jpg
train/dog/dog_0203.jpg,dog,train,64,64,0.507510,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_002023.jpg
train/dog/dog_0204.jpg,dog,train,64,64,0.769442,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_001788.jpg
train/dog/dog_0205.jpg,dog,train,64,64,0.522058,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_003347.jpg
train/dog/dog_0206.jpg,dog,train,64,64,0.589956,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_003662.jpg
train/dog/dog_0207.jpg,dog,train,64,64,0.340307,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/flickr_dog_000890.jpg
train/dog/dog_0208.jpg,dog,train,64,64,0.374526,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_001217.jpg
train/dog/dog_0209.jpg,dog,train,64,64,0.714109,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_001228.jpg
val/dog/dog_0000.jpg,dog,val,64,64,0.476614,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/flickr_dog_000528.jpg
val/dog/dog_0001.jpg,dog,val,64,64,0.550124,/Users/fuisloy/lab/data/raw/animal-faces/afhq/val/dog/pixabay_dog_001199.jpg
val/dog/dog_0002.jpg,dog,val,64,64,0.667053,/Users/fuisloy/lab/data/raw/animal-faces/afhq/val/dog/pixabay_dog_000373.jpg
val/dog/dog_0003.jpg,dog,val,64,64,0.504388,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_002572.jpg
val/dog/dog_0004.jpg,dog,val,64,64,0.418463,/Users/fuisloy/lab/data/raw/animal-faces/afhq/val/dog/pixabay_dog_002383.jpg
val/dog/dog_0005.jpg,dog,val,64,64,0.436902,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_000026.jpg
val/dog/dog_0006.jpg,dog,val,64,64,0.525629,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/flickr_dog_000880.jpg
val/dog/dog_0007.jpg,dog,val,64,64,0.422596,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/flickr_dog_000514.jpg
val/dog/dog_0008.jpg,dog,val,64,64,0.537662,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/flickr_dog_001127.jpg
val/dog/dog_0009.jpg,dog,val,64,64,0.557136,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_002761.jpg
val/dog/dog_0010.jpg,dog,val,64,64,0.524494,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_000707.jpg
val/dog/dog_0011.jpg,dog,val,64,64,0.589402,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_002125.jpg
val/dog/dog_0012.jpg,dog,val,64,64,0.401385,/Users/fuisloy/lab/data/raw/animal-faces/afhq/val/dog/pixabay_dog_003975.jpg
val/dog/dog_0013.jpg,dog,val,64,64,0.641580,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_003687.jpg
val/dog/dog_0014.jpg,dog,val,64,64,0.532523,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_002933.jpg
val/dog/dog_0015.jpg,dog,val,64,64,0.416780,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_000953.jpg
val/dog/dog_0016.jpg,dog,val,64,64,0.650536,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/flickr_dog_000564.jpg
val/dog/dog_0017.jpg,dog,val,64,64,0.434335,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_002247.jpg
val/dog/dog_0018.jpg,dog,val,64,64,0.656665,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/flickr_dog_000204.jpg
val/dog/dog_0019.jpg,dog,val,64,64,0.349785,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_003006.jpg
val/dog/dog_0020.jpg,dog,val,64,64,0.436829,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_001871.jpg
val/dog/dog_0021.jpg,dog,val,64,64,0.447742,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_001997.jpg
val/dog/dog_0022.jpg,dog,val,64,64,0.366513,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_000619.jpg
val/dog/dog_0023.jpg,dog,val,64,64,0.580615,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_001599.jpg
val/dog/dog_0024.jpg,dog,val,64,64,0.611332,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_000110.jpg
val/dog/dog_0025.jpg,dog,val,64,64,0.259436,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_000998.jpg
val/dog/dog_0026.jpg,dog,val,64,64,0.439342,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_001960.jpg
val/dog/dog_0027.jpg,dog,val,64,64,0.561548,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_001074.jpg
val/dog/dog_0028.jpg,dog,val,64,64,0.522039,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_000634.jpg
val/dog/dog_0029.jpg,dog,val,64,64,0.447291,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/flickr_dog_000037.jpg
val/dog/dog_0030.jpg,dog,val,64,64,0.492168,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_002696.jpg
val/dog/dog_0031.jpg,dog,val,64,64,0.466688,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_001876.jpg
val/dog/dog_0032.jpg,dog,val,64,64,0.364602,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_002408.jpg
val/dog/dog_0033.jpg,dog,val,64,64,0.514273,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/flickr_dog_000638.jpg
val/dog/dog_0034.jpg,dog,val,64,64,0.481895,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/flickr_dog_000360.jpg
val/dog/dog_0035.jpg,dog,val,64,64,0.361418,/Users/fuisloy/lab/data/raw/animal-faces/afhq/val/dog/flickr_dog_000675.jpg
val/dog/dog_0036.jpg,dog,val,64,64,0.417097,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_002108.jpg
val/dog/dog_0037.jpg,dog,val,64,64,0.448300,/Users/fuisloy/lab/data/raw/animal-faces/afhq/val/dog/pixabay_dog_000490.jpg
val/dog/dog_0038.jpg,dog,val,64,64,0.438546,/Users/fuisloy/lab/data/raw/animal-faces/afhq/val/dog/pixabay_dog_003122.jpg
val/dog/dog_0039.jpg,dog,val,64,64,0.377240,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/flickr_dog_000033.jpg
val/dog/dog_0040.jpg,dog,val,64,64,0.458317,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/flickr_dog_000884.jpg
val/dog/dog_0041.jpg,dog,val,64,64,0.421420,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_003233.jpg
val/dog/dog_0042.jpg,dog,val,64,64,0.503556,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/flickr_dog_000366.jpg
val/dog/dog_0043.jpg,dog,val,64,64,0.413657,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_000420.jpg
val/dog/dog_0044.jpg,dog,val,64,64,0.429155,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_000704.jpg
test/dog/dog_0000.jpg,dog,test,64,64,0.651416,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_000085.jpg
test/dog/dog_0001.jpg,dog,test,64,64,0.347358,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_001825.jpg
test/dog/dog_0002.jpg,dog,test,64,64,0.316639,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_000547.jpg
test/dog/dog_0003.jpg,dog,test,64,64,0.579596,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_003135.jpg
test/dog/dog_0004.jpg,dog,test,64,64,0.264433,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/flickr_dog_000398.jpg
test/dog/dog_0005.jpg,dog,test,64,64,0.394381,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_001057.jpg
test/dog/dog_0006.jpg,dog,test,64,64,0.420029,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_001149.jpg
test/dog/dog_0007.jpg,dog,test,64,64,0.405449,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_000194.jpg
test/dog/dog_0008.jpg,dog,test,64,64,0.331436,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_003208.jpg
test/dog/dog_0009.jpg,dog,test,64,64,0.540103,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_002130.jpg
test/dog/dog_0010.jpg,dog,test,64,64,0.541607,/Users/fuisloy/lab/data/raw/animal-faces/afhq/val/dog/pixabay_dog_000321.jpg
test/dog/dog_0011.jpg,dog,test,64,64,0.427043,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_003847.jpg
test/dog/dog_0012.jpg,dog,test,64,64,0.508988,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_000893.jpg
test/dog/dog_0013.jpg,dog,test,64,64,0.462633,/Users/fuisloy/lab/data/raw/animal-faces/afhq/val/dog/pixabay_dog_000826.jpg
test/dog/dog_0014.jpg,dog,test,64,64,0.413126,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_001028.jpg
test/dog/dog_0015.jpg,dog,test,64,64,0.415091,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_002509.jpg
test/dog/dog_0016.jpg,dog,test,64,64,0.556100,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_000295.jpg
test/dog/dog_0017.jpg,dog,test,64,64,0.534789,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_000884.jpg
test/dog/dog_0018.jpg,dog,test,64,64,0.333212,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_003364.jpg
test/dog/dog_0019.jpg,dog,test,64,64,0.365880,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_002462.jpg
test/dog/dog_0020.jpg,dog,test,64,64,0.374521,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_003862.jpg
test/dog/dog_0021.jpg,dog,test,64,64,0.623323,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_003955.jpg
test/dog/dog_0022.jpg,dog,test,64,64,0.370891,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_003114.jpg
test/dog/dog_0023.jpg,dog,test,64,64,0.480796,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_003681.jpg
test/dog/dog_0024.jpg,dog,test,64,64,0.563407,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_002648.jpg
test/dog/dog_0025.jpg,dog,test,64,64,0.372944,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_001385.jpg
test/dog/dog_0026.jpg,dog,test,64,64,0.520813,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_000829.jpg
test/dog/dog_0027.jpg,dog,test,64,64,0.357267,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/flickr_dog_000631.jpg
test/dog/dog_0028.jpg,dog,test,64,64,0.338837,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_003378.jpg
test/dog/dog_0029.jpg,dog,test,64,64,0.589829,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_003982.jpg
test/dog/dog_0030.jpg,dog,test,64,64,0.403726,/Users/fuisloy/lab/data/raw/animal-faces/afhq/val/dog/flickr_dog_001094.jpg
test/dog/dog_0031.jpg,dog,test,64,64,0.497860,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/flickr_dog_000882.jpg
test/dog/dog_0032.jpg,dog,test,64,64,0.524660,/Users/fuisloy/lab/data/raw/animal-faces/afhq/val/dog/pixabay_dog_002854.jpg
test/dog/dog_0033.jpg,dog,test,64,64,0.484792,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_002114.jpg
test/dog/dog_0034.jpg,dog,test,64,64,0.176528,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_000957.jpg
test/dog/dog_0035.jpg,dog,test,64,64,0.536946,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/flickr_dog_000097.jpg
test/dog/dog_0036.jpg,dog,test,64,64,0.475541,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_003108.jpg
test/dog/dog_0037.jpg,dog,test,64,64,0.450346,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_002836.jpg
test/dog/dog_0038.jpg,dog,test,64,64,0.338472,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/flickr_dog_000793.jpg
test/dog/dog_0039.jpg,dog,test,64,64,0.285224,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_003760.jpg
test/dog/dog_0040.jpg,dog,test,64,64,0.439870,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_003285.jpg
test/dog/dog_0041.jpg,dog,test,64,64,0.402983,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_000891.jpg
test/dog/dog_0042.jpg,dog,test,64,64,0.295746,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/flickr_dog_000243.jpg
test/dog/dog_0043.jpg,dog,test,64,64,0.424148,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/pixabay_dog_001785.jpg
test/dog/dog_0044.jpg,dog,test,64,64,0.514948,/Users/fuisloy/lab/data/raw/animal-faces/afhq/train/dog/flickr_dog_000307.jpg
